Ronda,Jugador 1,Jugador 2,Ganador,Tiempo Jugador 1,Tiempo Jugador 2
1,papel,papel,Empate,0.624,0.387
2,tijera,tijera,Empate,0.327,0.356
3,piedra,papel,Jugador 2,0.288,0.288
4,piedra,papel,Jugador 2,0.303,0.23
5,piedra,piedra,Empate,0.386,0.232
6,piedra,tijera,Jugador 1,0.856,0.428
7,papel,tijera,Jugador 2,0.418,0.313a
8,tijera,papel,Jugador 1,0.726,0.536
9,papel,piedra,Jugador 1,0.882,0.292
10,papel,papel,Empate,0.627,0.598
11,tijera,tijera,Empate,0.657,0.575
12,piedra,papel,Jugador 2,0.564,0.487
13,papel,papel,Empate,0.461,0.343
14,tijera,piedra,Jugador 2,0.915,0.697
15,tijera,tijera,Empate,0.565,0.415
1,papel,tijera,Jugador 2,0.741,0.75
2,papel,papel,Empate,0.288,0.136
3,piedra,piedra,Empate,0.64,0.199
4,tijera,papel,Jugador 1,0.618,0.409
5,tijera,tijera,Empate,0.651,0.146
6,papel,papel,Empate,0.473,0.652
7,papel,piedra,Jugador 1,0.493,1.927
8,piedra,papel,Jugador 2,1.059,1.188
9,tijera,piedra,Jugador 2,1.028,0.562
10,papel,papel,Empate,1.153,1.504
11,papel,tijera,Jugador 2,1.158,1.61
12,tijera,papel,Jugador 1,1.22,1.301
13,piedra,piedra,Empate,0.622,1.174
14,papel,piedra,Jugador 1,0.813,2.737
15,tijera,tijera,Empate,0.747,0.463
1,papel,papel,Empate,0.715,0.14
2,tijera,tijera,Empate,0.997,1.359
3,papel,tijera,Jugador 2,0.606,0.594
4,papel,papel,Empate,0.722,0.541
5,piedra,piedra,Empate,0.593,0.501
6,tijera,tijera,Empate,0.862,0.725
7,papel,tijera,Jugador 2,0.759,0.881
8,papel,piedra,Jugador 1,0.722,0.557
9,piedra,papel,Jugador 2,0.477,0.589
10,piedra,tijera,Jugador 1,0.59,0.476
11,tijera,piedra,Jugador 2,0.602,0.53
12,tijera,papel,Jugador 1,0.661,0.934
13,papel,piedra,Jugador 1,0.857,0.87
14,papel,tijera,Jugador 2,0.599,0.348
15,piedra,piedra,Empate,0.407,0.56
1,piedra,papel,Jugador 2,0.542,0.578
2,papel,papel,Empate,0.563,0.409
3,papel,piedra,Jugador 1,0.719,0.529
4,piedra,piedra,Empate,0.666,0.711
5,tijera,papel,Jugador 1,0.896,0.824
6,tijera,tijera,Empate,0.644,0.529
7,papel,papel,Empate,0.464,0.767
8,piedra,papel,Jugador 2,0.571,0.804
9,tijera,piedra,Jugador 2,0.706,0.485
10,papel,tijera,Jugador 2,0.472,0.532
11,tijera,papel,Jugador 1,0.45,0.434
12,tijera,piedra,Jugador 2,0.577,0.514
13,papel,papel,Empate,0.762,0.459
14,papel,tijera,Jugador 2,0.573,0.493
15,papel,tijera,Jugador 2,1.449,0.946
1,papel,piedra,Jugador 1,0.495,3.365
2,piedra,piedra,Empate,1.089,1.14
3,piedra,piedra,Empate,1.035,0.841
4,papel,papel,Empate,0.411,0.448
5,papel,papel,Empate,0.636,0.837
6,piedra,tijera,Jugador 1,0.813,0.796
7,tijera,papel,Jugador 1,0.779,0.527
8,papel,piedra,Jugador 1,0.924,0.838
9,piedra,tijera,Jugador 1,1.144,0.82
10,papel,papel,Empate,1.199,0.689
11,tijera,piedra,Jugador 2,1.134,0.674
12,piedra,tijera,Jugador 1,0.711,0.5
13,papel,piedra,Jugador 1,0.764,0.372
14,piedra,piedra,Empate,0.938,0.645
15,tijera,piedra,Jugador 2,0.354,0.499
1,papel,papel,Empate,0.729,0.529
2,papel,tijera,Jugador 2,0.609,0.489
3,piedra,piedra,Empate,0.856,0.499
4,piedra,papel,Jugador 2,0.768,0.275
5,tijera,papel,Jugador 1,1.151,0.527
6,piedra,tijera,Jugador 1,0.739,0.243
7,piedra,piedra,Empate,0.403,0.069
8,piedra,piedra,Empate,0.566,0.13
9,tijera,papel,Jugador 1,1.815,2.744
10,piedra,tijera,Jugador 1,1.203,1.052
11,papel,piedra,Jugador 1,0.71,0.674
12,piedra,piedra,Empate,0.398,0.836
13,tijera,papel,Jugador 1,0.975,0.9
14,papel,piedra,Jugador 1,0.971,0.749
15,piedra,tijera,Jugador 1,0.188,0.473
1,papel,piedra,Jugador 1,1.664,1.713
2,piedra,piedra,Empate,1.116,1.986
3,tijera,tijera,Empate,0.834,0.436
4,piedra,papel,Jugador 2,0.783,0.376
5,piedra,tijera,Jugador 1,0.827,1.049
6,papel,piedra,Jugador 1,0.839,1.135
7,tijera,papel,Jugador 1,1.429,1.398
8,piedra,tijera,Jugador 1,1.327,1.028
9,piedra,piedra,Empate,1.345,1.477
10,papel,piedra,Jugador 1,1.686,1.476
11,piedra,papel,Jugador 2,1.364,1.176
12,tijera,tijera,Empate,1.323,1.524
13,piedra,papel,Jugador 2,1.4,1.752
14,papel,piedra,Jugador 1,0.721,0.779
15,piedra,piedra,Empate,0.451,0.64
1,piedra,piedra,Empate,1.912,0.859
2,piedra,tijera,Jugador 1,0.995,1.044
3,tijera,tijera,Empate,1.191,0.662
4,papel,papel,Empate,0.753,0.876
5,papel,tijera,Jugador 2,1.394,2.302
6,papel,piedra,Jugador 1,1.493,2.879
7,piedra,piedra,Empate,1.304,4.203
8,tijera,piedra,Jugador 2,1.349,3.614
9,tijera,papel,Jugador 1,1.307,2.632
10,piedra,papel,Jugador 2,1.583,3.344
11,papel,piedra,Jugador 1,2.596,2.72
12,papel,tijera,Jugador 2,1.383,3.437
13,tijera,papel,Jugador 1,1.067,3.282
14,papel,tijera,Jugador 2,1.231,3.646
15,papel,tijera,Jugador 2,0.632,2.462
1,papel,papel,Empate,0.907,0.611
2,papel,piedra,Jugador 1,1.145,0.38
3,papel,piedra,Jugador 1,1.428,0.435
4,tijera,piedra,Jugador 2,0.531,0.307
5,tijera,papel,Jugador 1,0.725,0.301
6,piedra,tijera,Jugador 1,0.911,0.566
7,tijera,tijera,Empate,1.885,0.576
8,tijera,piedra,Jugador 2,1.362,0.6
9,tijera,piedra,Jugador 2,0.814,0.559
10,tijera,piedra,Jugador 2,0.906,0.797
11,tijera,tijera,Empate,0.185,0.446
12,papel,papel,Empate,0.899,0.349
13,papel,papel,Empate,0.89,0.645
14,piedra,tijera,Jugador 1,0.793,0.675
15,piedra,papel,Jugador 2,0.675,0.148
1,tijera,tijera,Empate,1.55,1.645
2,piedra,tijera,Jugador 1,1.136,0.912
3,papel,tijera,Jugador 2,2.346,0.91
4,papel,piedra,Jugador 1,0.853,0.428
5,piedra,papel,Jugador 2,0.821,1.822
6,papel,tijera,Jugador 2,1.264,0.349
7,piedra,piedra,Empate,1.264,1.735
8,piedra,piedra,Empate,1.371,0.659
9,tijera,tijera,Empate,0.873,0.473
10,papel,piedra,Jugador 1,0.787,0.41
11,papel,papel,Empate,0.828,0.488
12,piedra,piedra,Empate,0.973,0.42
13,tijera,tijera,Empate,0.886,0.451
14,tijera,piedra,Jugador 2,1.029,0.604
15,papel,piedra,Jugador 1,0.705,0.728
1,piedra,piedra,Empate,0.869,0.567
2,papel,tijera,Jugador 2,1.66,0.36
3,tijera,tijera,Empate,0.778,0.442
4,piedra,tijera,Jugador 1,1.0,1.034
5,papel,tijera,Jugador 2,1.202,0.905
6,piedra,papel,Jugador 2,0.893,0.793
7,tijera,tijera,Empate,0.899,0.695
8,piedra,piedra,Empate,1.614,0.49
9,papel,papel,Empate,0.958,1.198
10,papel,tijera,Jugador 2,1.331,0.301
11,piedra,papel,Jugador 2,1.454,0.917
12,papel,piedra,Jugador 1,1.462,1.205
13,tijera,piedra,Jugador 2,1.45,0.996
14,piedra,tijera,Jugador 1,0.782,0.725
15,papel,papel,Empate,0.424,0.164
1,papel,papel,Empate,0.387,0.624
2,tijera,tijera,Empate,0.356,0.327
3,papel,piedra,Jugador 1,0.288,0.288
4,papel,piedra,Jugador 1,0.23,0.303
5,piedra,piedra,Empate,0.232,0.386
6,tijera,piedra,Jugador 2,0.428,0.856
7,tijera,papel,Jugador 1,0.313,0.418
8,papel,tijera,Jugador 2,0.536,0.726
9,piedra,papel,Jugador 2,0.292,0.882
10,papel,papel,Empate,0.598,0.627
11,tijera,tijera,Empate,0.575,0.657
12,papel,piedra,Jugador 1,0.487,0.564
13,papel,papel,Empate,0.343,0.461
14,piedra,tijera,Jugador 1,0.697,0.915
15,tijera,tijera,Empate,0.415,0.565
1,tijera,papel,Jugador 1,0.75,0.741
2,papel,papel,Empate,0.136,0.288
3,piedra,piedra,Empate,0.199,0.64
4,papel,tijera,Jugador 2,0.409,0.618
5,tijera,tijera,Empate,0.146,0.651
6,papel,papel,Empate,0.652,0.473
7,piedra,papel,Jugador 2,1.927,0.493
8,papel,piedra,Jugador 1,1.188,1.059
9,piedra,tijera,Jugador 1,0.562,1.028
10,papel,papel,Empate,1.504,1.153
11,tijera,papel,Jugador 1,1.61,1.158
12,papel,tijera,Jugador 2,1.301,1.22
13,piedra,piedra,Empate,1.174,0.622
14,piedra,papel,Jugador 2,2.737,0.813
15,tijera,tijera,Empate,0.463,0.747
1,papel,papel,Empate,0.14,0.715
2,tijera,tijera,Empate,1.359,0.997
3,tijera,papel,Jugador 1,0.594,0.606
4,papel,papel,Empate,0.541,0.722
5,piedra,piedra,Empate,0.501,0.593
6,tijera,tijera,Empate,0.725,0.862
7,tijera,papel,Jugador 1,0.881,0.759
8,piedra,papel,Jugador 2,0.557,0.722
9,papel,piedra,Jugador 1,0.589,0.477
10,tijera,piedra,Jugador 2,0.476,0.59
11,piedra,tijera,Jugador 1,0.53,0.602
12,papel,tijera,Jugador 2,0.934,0.661
13,piedra,papel,Jugador 2,0.87,0.857
14,tijera,papel,Jugador 1,0.348,0.599
15,piedra,piedra,Empate,0.56,0.407
1,papel,piedra,Jugador 1,0.578,0.542
2,papel,papel,Empate,0.409,0.563
3,piedra,papel,Jugador 2,0.529,0.719
4,piedra,piedra,Empate,0.711,0.666
5,papel,tijera,Jugador 2,0.824,0.896
6,tijera,tijera,Empate,0.529,0.644
7,papel,papel,Empate,0.767,0.464
8,papel,piedra,Jugador 1,0.804,0.571
9,piedra,tijera,Jugador 1,0.485,0.706
10,tijera,papel,Jugador 1,0.532,0.472
11,papel,tijera,Jugador 2,0.434,0.45
12,piedra,tijera,Jugador 1,0.514,0.577
13,papel,papel,Empate,0.459,0.762
14,tijera,papel,Jugador 1,0.493,0.573
15,tijera,papel,Jugador 1,0.946,1.449
1,piedra,papel,Jugador 2,3.365,0.495
2,piedra,piedra,Empate,1.14,1.089
3,piedra,piedra,Empate,0.841,1.035
4,papel,papel,Empate,0.448,0.411
5,papel,papel,Empate,0.837,0.636
6,tijera,piedra,Jugador 2,0.796,0.813
7,papel,tijera,Jugador 2,0.527,0.779
8,piedra,papel,Jugador 2,0.838,0.924
9,tijera,piedra,Jugador 2,0.82,1.144
10,papel,papel,Empate,0.689,1.199
11,piedra,tijera,Jugador 1,0.674,1.134
12,tijera,piedra,Jugador 2,0.5,0.711
13,piedra,papel,Jugador 2,0.372,0.764
14,piedra,piedra,Empate,0.645,0.938
15,piedra,tijera,Jugador 1,0.499,0.354
1,papel,papel,Empate,0.529,0.729
2,tijera,papel,Jugador 1,0.489,0.609
3,piedra,piedra,Empate,0.499,0.856
4,papel,piedra,Jugador 1,0.275,0.768
5,papel,tijera,Jugador 2,0.527,1.151
6,tijera,piedra,Jugador 2,0.243,0.739
7,piedra,piedra,Empate,0.069,0.403
8,piedra,piedra,Empate,0.13,0.566
9,papel,tijera,Jugador 2,2.744,1.815
10,tijera,piedra,Jugador 2,1.052,1.203
11,piedra,papel,Jugador 2,0.674,0.71
12,piedra,piedra,Empate,0.836,0.398
13,papel,tijera,Jugador 2,0.9,0.975
14,piedra,papel,Jugador 2,0.749,0.971
15,tijera,piedra,Jugador 2,0.473,0.188
1,piedra,papel,Jugador 2,1.713,1.664
2,piedra,piedra,Empate,1.986,1.116
3,tijera,tijera,Empate,0.436,0.834
4,papel,piedra,Jugador 1,0.376,0.783
5,tijera,piedra,Jugador 2,1.049,0.827
6,piedra,papel,Jugador 2,1.135,0.839
7,papel,tijera,Jugador 2,1.398,1.429
8,tijera,piedra,Jugador 2,1.028,1.327
9,piedra,piedra,Empate,1.477,1.345
10,piedra,papel,Jugador 2,1.476,1.686
